# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 381.078
#
# run	success	duration[mus]
0	1	4690905	
1	0	16544716	
2	1	12100610	
3	0	16727764	
4	0	16523587	
5	1	3142281	
6	1	15409058	
7	0	16530327	
8	0	16533322	
9	0	16521787	
10	1	8197883	
11	0	16537844	
12	0	16539124	
13	1	4040735	
14	0	16513537	
15	1	1603824	
16	0	16575548	
17	1	1003365	
18	0	16588262	
19	1	9340757	
20	0	16529329	
21	1	9367741	
22	1	3016328	
23	1	217828	
24	0	16517643	
25	0	16512216	
26	0	16504096	
27	1	1314787	
28	0	16595879	
29	1	11208271	
30	1	9714338	
31	0	16508948	
32	1	12369966	
33	1	8054835	
34	1	5001175	
35	1	3060643	
36	1	10395271	
37	0	16491738	
38	1	13485650	
39	1	6816453	
40	0	16538757	
41	0	16532459	
42	0	16546242	
43	0	16565609	
44	1	8725533	
45	0	16522831	
46	0	16545418	
47	1	2337542	
48	1	3982551	
49	1	93596	
50	1	12079113	
51	1	4296156	
52	0	16492598	
53	1	432875	
54	1	9663391	
55	0	16556094	
56	0	16529789	
57	1	15805865	
58	0	16561568	
59	0	16543479	
60	0	16509216	
61	1	8367912	
62	0	16518515	
63	1	1001936	
64	1	4774332	
65	1	966055	
66	0	16547666	
67	1	12935509	
68	1	8279077	
69	1	1870683	
70	0	16544794	
71	1	2609742	
72	1	6991362	
73	1	13289903	
74	0	16529201	
75	0	16520158	
76	1	7438762	
77	0	16518174	
78	0	16539997	
79	0	16540424	
80	1	14402418	
81	1	8449211	
82	1	2592439	
83	0	16530406	
84	0	16522606	
85	1	769813	
86	0	16536875	
87	1	14616027	
88	1	8430768	
89	0	16510638	
90	0	16550175	
91	1	12044957	
92	1	4143983	
93	1	8068549	
94	1	9710879	
95	0	16507068	
96	1	10165741	
97	1	291052	
98	1	914375	
99	0	16529878	
100	1	16398471	
101	0	16555247	
102	0	16535339	
103	0	16574070	
104	0	16502432	
105	1	3909303	
106	0	16501121	
107	1	6389983	
108	0	16531959	
109	0	16572671	
110	1	3740289	
111	1	14541994	
112	1	6712605	
113	0	16492281	
114	0	16543237	
115	1	5388527	
116	1	9173687	
117	1	15400033	
118	1	11155969	
119	0	16489152	
120	1	13882992	
121	1	3337821	
122	1	1393045	
123	1	13290211	
124	1	6526310	
125	1	11213012	
126	1	16063592	
127	1	4331062	
128	1	7978995	
129	0	16538433	
130	1	11255100	
131	0	16547448	
132	1	4524276	
133	1	11699267	
134	1	1177318	
135	1	1137698	
136	1	9678392	
137	1	11770698	
138	0	16511621	
139	1	513402	
140	1	7196030	
141	0	16543813	
142	0	16549246	
