# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 343
#
# run	success	duration[mus]
0	1	5710332	
1	1	6211799	
2	1	12603481	
3	1	793758	
4	0	16642540	
5	1	10413875	
6	1	15270179	
7	1	3621249	
8	1	16400011	
9	1	2917877	
10	1	123761	
11	1	5360773	
12	0	16507257	
13	1	4065402	
14	1	9371429	
15	1	10879415	
16	0	16498829	
17	1	3489250	
18	0	16523065	
19	1	7635872	
20	1	12175049	
21	0	16510214	
22	1	779267	
23	0	16510223	
24	1	5464696	
25	1	10943154	
26	0	16510492	
27	1	4757676	
28	1	7824933	
29	1	3247340	
30	1	5850803	
31	1	10724302	
32	0	16550927	
33	1	1131143	
34	1	1502667	
35	1	3122403	
36	1	12331697	
37	0	16547910	
38	1	616774	
39	1	6329904	
40	0	16495836	
41	0	16506519	
42	1	702554	
43	0	16578246	
44	1	12786552	
45	1	8527778	
46	1	1003580	
47	0	16537931	
48	1	4180006	
49	0	16534137	
50	1	11541635	
51	1	7175476	
52	0	16509167	
53	1	4379495	
54	1	4940390	
55	1	2383547	
56	1	10827587	
57	1	1700380	
58	0	16521783	
59	1	15423957	
60	0	16542771	
61	0	16542024	
62	1	2600520	
63	0	16545211	
64	1	12397538	
65	1	7939868	
66	0	16554149	
67	1	14873919	
68	0	16510355	
69	0	16535986	
70	0	16512707	
71	1	3035735	
72	1	2969182	
73	1	1044985	
74	1	9583917	
75	1	10316953	
76	1	8563921	
77	1	1480471	
78	0	16582637	
79	1	1123131	
80	1	1296995	
81	1	7829667	
82	0	16538541	
83	0	16519817	
84	1	9485706	
85	0	16539693	
86	1	2562291	
87	1	10953296	
88	0	16539203	
89	1	13975690	
90	0	16525284	
91	1	1641906	
92	1	5704081	
93	1	6369608	
94	1	15999249	
95	1	15983615	
96	0	16499178	
97	1	15233428	
98	0	16507281	
99	1	7805509	
100	1	8583181	
101	0	16507511	
102	1	7581013	
103	1	1156392	
104	1	13960241	
105	0	16524002	
106	0	16523878	
107	0	16603944	
108	1	11992417	
109	1	10791392	
110	1	14096890	
111	1	4669231	
112	0	16515940	
113	1	12786527	
114	1	895947	
115	0	16565630	
116	1	13200331	
117	0	16540624	
118	1	7912658	
119	0	16546533	
120	1	514651	
121	1	15141396	
122	1	5722334	
123	0	16529619	
124	0	16529652	
125	1	13697531	
126	1	7083937	
127	1	1966606	
128	1	7357126	
129	1	6443033	
130	1	13502672	
131	0	16550378	
132	0	16522622	
133	0	16528807	
134	0	16489228	
135	1	7624581	
136	0	16510202	
137	1	11510948	
138	0	16564382	
139	0	16536190	
140	1	11526402	
141	0	16511242	
142	0	16569771	
143	1	6484952	
144	1	12402662	
145	1	13792840	
146	0	16525491	
147	1	1330598	
148	0	16526123	
149	0	16537086	
150	1	4131253	
151	1	3921635	
152	0	16506318	
153	1	6593407	
154	0	16523559	
155	0	16515253	
156	1	2551628	
157	0	16529845	
158	0	16528919	
159	1	4070143	
160	1	957991	
161	1	2416989	
162	1	4216889	
163	1	13651443	
164	0	16514464	
165	1	12873928	
166	1	4954595	
167	1	3295492	
168	1	1885807	
169	0	16507768	
170	1	15136204	
171	1	8219413	
172	0	16541911	
173	1	10388368	
174	0	16530221	
175	1	5201510	
176	1	14603357	
177	0	16530830	
178	1	2184786	
179	0	16564159	
180	1	635635	
181	0	16553746	
182	1	6323860	
183	0	16523399	
184	0	16541428	
185	1	10106382	
186	1	12511540	
187	1	10497421	
188	1	11519929	
189	0	16536636	
