# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 465.484
#
# run	success	duration[mus]
0	0	16524070	
1	0	16513441	
2	1	5280536	
3	1	15360219	
4	1	8315906	
5	1	644304	
6	1	7809253	
7	0	16500427	
8	0	16533213	
9	1	1032055	
10	0	16615558	
11	1	13761580	
12	1	2840950	
13	0	16527579	
14	0	16607660	
15	1	3347921	
16	1	2603593	
17	1	6975941	
18	0	16532869	
19	1	13946447	
20	1	3419113	
21	1	5990786	
22	0	16528968	
23	0	16528590	
24	0	16550912	
25	1	13045564	
26	1	5626266	
27	0	16531586	
28	0	16510466	
29	1	6866796	
30	1	3881939	
31	1	2360626	
32	1	4175284	
33	1	10383999	
34	1	3098058	
35	1	9775760	
36	1	14580400	
37	1	6019734	
38	1	4559463	
39	0	16527428	
40	1	11860040	
41	1	10917090	
42	0	16532069	
43	0	16537928	
44	0	16540754	
45	1	5264471	
46	0	16528192	
47	1	14276830	
48	1	1108572	
49	1	13246002	
50	1	8303494	
51	1	1311979	
52	1	11029826	
53	1	7919045	
54	1	11045173	
55	1	11695176	
56	1	6370786	
57	1	1338134	
58	1	4592245	
59	0	16522534	
60	1	488173	
61	1	10238380	
62	1	14827451	
63	1	14274730	
64	1	597475	
65	0	16523447	
66	1	2089739	
67	1	7947767	
68	0	16538129	
69	1	6992079	
70	1	9125782	
71	1	16348992	
72	1	194015	
73	1	2434363	
74	1	1653519	
75	1	12063472	
76	0	16504019	
77	1	11278883	
78	0	16527523	
79	1	14413124	
80	1	6064944	
81	1	13178243	
82	1	7515632	
83	1	13671366	
84	1	2913228	
85	1	5388801	
86	1	5232681	
87	0	16524712	
88	0	16529085	
89	1	4481614	
90	1	4273480	
91	0	16523237	
92	1	5582159	
93	1	11117441	
94	1	1794766	
95	0	16565809	
96	1	29312	
97	1	513557	
98	1	15150594	
99	0	16498350	
100	1	4180715	
101	0	16544626	
102	0	16552665	
103	0	16550050	
104	0	16533506	
105	1	1556804	
106	1	14685024	
107	0	16516632	
108	1	2501309	
109	1	15558094	
110	1	2871184	
111	0	16571103	
112	1	14096609	
113	0	16563023	
114	0	16528553	
115	1	12876561	
116	0	16556842	
117	1	13091968	
118	0	16567237	
119	1	16439034	
120	1	12536483	
121	0	16534211	
122	0	16542863	
123	1	5433126	
124	1	7897755	
125	1	347653	
126	1	2379715	
127	1	10191962	
128	0	16520800	
129	1	14162427	
130	1	6192419	
131	0	16538830	
132	1	12747029	
133	1	14843408	
134	0	16484546	
135	1	5278842	
136	1	5167889	
137	0	16542485	
138	0	16557638	
139	1	15674260	
140	1	15243955	
141	0	16514394	
142	1	4071070	
143	1	1042844	
144	1	11340207	
145	0	16555612	
146	0	16543329	
147	0	16536515	
148	1	1070965	
149	1	6179971	
150	1	3352687	
151	0	16531173	
152	1	10883419	
153	1	2802750	
154	1	555370	
155	0	16491318	
156	1	12693978	
157	1	15774307	
158	0	16555567	
159	1	2772944	
160	0	16530707	
161	0	16519875	
162	0	16534948	
163	0	16523561	
164	0	16525534	
165	0	16681841	
166	1	5816482	
167	1	2150923	
168	0	16515098	
169	1	9168358	
170	0	16513630	
171	0	16516991	
172	0	16545933	
173	1	594335	
174	1	11247655	
175	0	16513545	
176	0	16564503	
177	0	16519283	
178	0	16559868	
179	0	16575741	
180	1	10330646	
181	0	16511513	
182	1	5233322	
183	1	6080169	
184	1	8752123	
185	1	1814324	
186	1	9104814	
187	1	1266141	
188	0	16561609	
189	0	16545354	
190	1	7821901	
191	0	16587387	
192	1	5618606	
193	1	5493219	
194	1	1821440	
195	1	510553	
196	1	3750366	
197	1	780619	
198	1	10992175	
199	1	12501877	
200	0	16513622	
201	1	8136522	
202	0	16542801	
203	0	16517595	
204	0	16492367	
205	0	16579124	
206	1	3313339	
207	1	5617263	
208	1	2008005	
209	1	12952618	
210	1	13119746	
