# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 421.875
#
# run	success	duration[mus]
0	0	16544974	
1	0	16487171	
2	0	16551180	
3	0	16498898	
4	1	1952629	
5	1	830370	
6	1	11280886	
7	1	4331256	
8	0	16516460	
9	1	9929878	
10	1	1568615	
11	1	7741479	
12	0	16535617	
13	0	16505475	
14	1	2523422	
15	1	6446696	
16	0	16534858	
17	1	7389168	
18	1	7581003	
19	1	5534006	
20	0	16502808	
21	1	10357259	
22	1	5610638	
23	0	16509335	
24	1	5477419	
25	0	16478385	
26	0	16479112	
27	0	16491734	
28	1	3170037	
29	1	13727937	
30	0	16476680	
31	1	14910347	
32	1	3484349	
33	0	16508708	
34	1	3228677	
35	1	2151879	
36	1	8353968	
37	0	16530256	
38	0	16548532	
39	0	16485667	
40	1	5714286	
41	0	16516220	
42	1	5548480	
43	1	5592969	
44	1	6433201	
45	0	16543118	
46	1	1776527	
47	1	3661745	
48	1	13429114	
49	0	16567637	
50	0	16548247	
51	1	13139981	
52	1	5961266	
53	1	7380658	
54	1	9729951	
55	1	3053616	
56	0	16542704	
57	1	4534422	
58	1	10731757	
59	0	16512549	
60	1	893656	
61	0	16575864	
62	1	11525457	
63	0	16535273	
64	0	16510491	
65	1	14064156	
66	0	16494554	
67	1	7413943	
68	0	16487825	
69	1	9723547	
70	0	16526279	
71	1	2392381	
72	1	4733191	
73	0	16510939	
74	1	6488870	
75	0	16486617	
76	0	16550291	
77	1	8664417	
78	1	383389	
79	1	6775128	
80	0	16493892	
81	0	16489495	
82	1	2172711	
83	1	1885632	
84	1	128018	
85	0	16561259	
86	1	5749308	
87	1	957793	
88	0	16551784	
89	1	1188295	
90	1	3028704	
91	1	7819732	
92	0	16520776	
93	1	1845945	
94	1	817183	
95	1	11462104	
96	1	582209	
97	0	16494803	
98	1	15792843	
99	1	5459583	
100	1	7542076	
101	0	16750398	
102	1	16077124	
103	1	5034282	
104	0	16512073	
105	1	6265608	
106	0	16534563	
107	0	16523344	
108	1	3019298	
109	0	16499640	
110	1	13209959	
111	0	16505754	
112	0	16494474	
113	1	2958236	
114	0	16526763	
115	0	16525798	
116	1	14312619	
117	0	16515042	
118	0	16480607	
119	1	11987157	
120	0	16543645	
121	0	16548437	
122	0	16502563	
123	1	3089025	
124	1	15123313	
125	1	7375301	
126	0	16489055	
127	1	1941542	
128	0	16512851	
129	1	5705234	
130	1	7190299	
131	1	11428551	
132	1	10841372	
133	0	16506148	
134	1	8400038	
135	0	16516266	
136	0	16519779	
137	0	16505190	
138	0	16499035	
139	1	14914441	
140	1	7766724	
141	0	16511096	
142	0	16524702	
143	0	16498924	
144	1	15270807	
145	0	16535517	
146	1	2512507	
147	1	11630750	
148	1	1872170	
149	1	2873093	
150	0	16525495	
151	1	8809788	
152	1	16048562	
153	0	16525153	
154	1	7558476	
155	1	4172763	
156	1	266802	
157	1	2856065	
158	1	11848219	
159	1	7840149	
160	0	16517563	
161	1	1702673	
162	1	960200	
163	1	14803991	
164	1	8425848	
165	1	10275781	
166	1	12895476	
167	1	651343	
168	1	4312670	
169	1	3226080	
170	0	16470815	
171	1	5496822	
172	0	16508978	
173	1	10498491	
174	1	9363359	
175	1	1866215	
176	1	8339780	
177	1	2367564	
178	1	8259737	
179	1	637279	
180	1	10292674	
181	1	627853	
182	0	16481513	
183	1	1638582	
184	0	16517295	
185	1	12522639	
186	1	342976	
187	1	1304989	
188	0	16505943	
189	1	6753741	
190	0	16538104	
191	0	16545971	
192	0	16537914	
193	1	6992891	
194	1	113555	
195	1	4019039	
196	1	9706608	
197	1	10388879	
198	1	4050964	
199	1	6163044	
200	1	7488226	
201	1	5013097	
202	1	4586645	
