# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 669.922
#
# run	success	duration[mus]
0	1	6049544	
1	0	16496600	
2	1	2000675	
3	0	16550699	
4	0	16547306	
5	0	16487022	
6	0	16526334	
7	0	16512917	
8	1	3199675	
9	0	16519357	
10	0	16502380	
11	1	8983516	
12	0	16521833	
13	0	16526377	
14	1	298242	
15	1	2614929	
16	1	1656779	
17	1	9437738	
18	1	8454394	
19	1	8919816	
20	1	15197281	
21	1	90259	
22	1	13748003	
23	1	6160471	
24	1	2765198	
25	1	10049171	
26	1	5695014	
27	0	16534863	
28	1	976216	
29	1	7474498	
30	1	9259363	
31	1	5236045	
32	1	7311201	
33	0	16492017	
34	1	1210218	
35	1	14085425	
36	0	16504525	
37	1	12769799	
38	0	16491538	
39	0	16520350	
40	1	5057018	
41	0	16486391	
42	0	16492938	
43	1	4979227	
44	0	16502648	
45	1	155830	
46	1	3163074	
47	1	2590553	
48	0	16525626	
49	1	13953066	
50	1	6339761	
51	1	11388722	
52	1	9118568	
53	0	16521559	
54	1	1677981	
55	1	14720015	
56	0	16547243	
57	1	669727	
58	1	7533792	
59	0	16558533	
60	1	5177951	
61	0	16521536	
62	0	16576755	
63	0	16505782	
64	1	10294815	
65	1	246570	
66	1	4686707	
67	1	2505952	
68	1	3896271	
69	1	9962330	
70	1	10349413	
71	0	16530130	
72	1	2345035	
73	1	12589690	
74	1	13964262	
75	1	13638488	
76	0	16486689	
77	1	5196324	
78	1	9373658	
79	0	16494178	
80	0	16503196	
81	0	16499078	
82	0	16488716	
83	0	16494891	
84	1	7324174	
85	1	8641688	
86	0	16494354	
87	1	12258625	
88	1	15933083	
89	0	16484331	
90	1	1040329	
91	1	1583339	
92	0	16545268	
93	1	7188070	
94	1	89012	
95	1	4277108	
96	1	2885373	
97	1	2410664	
98	1	3797384	
99	1	8237484	
100	0	16531786	
101	1	14614117	
102	1	12072023	
103	1	2717728	
104	0	16492168	
105	0	16550211	
106	1	10796502	
107	0	16689668	
108	1	14750144	
109	1	760552	
110	1	5016236	
111	1	5220654	
112	1	9727319	
113	1	7665447	
114	1	542532	
115	0	16509130	
116	1	14683493	
117	1	5085428	
118	0	16516006	
119	1	12675629	
120	1	12690545	
121	1	1797973	
122	0	16486974	
123	0	16487140	
124	1	7747342	
125	1	10551850	
126	1	7755026	
127	0	16550036	
128	1	1010215	
129	1	2580608	
130	1	15237302	
131	1	2434558	
132	1	9075592	
133	1	11292436	
134	1	8528742	
135	1	60823	
136	1	3737622	
137	0	16509690	
138	1	14169755	
139	1	1057729	
140	1	13891635	
141	1	10264087	
142	1	11565278	
143	0	16490035	
144	0	16505457	
145	1	7583677	
146	0	16505532	
147	1	2078479	
148	1	9730598	
149	1	11914149	
150	1	7639174	
151	1	7862548	
152	0	16513719	
153	1	3699855	
154	1	5209018	
155	1	5761112	
156	1	6882388	
157	0	16525460	
158	1	6308656	
159	0	16520152	
160	1	14716812	
161	0	16497263	
162	0	16504432	
163	0	16494696	
164	0	16514351	
165	1	8215602	
166	1	352365	
167	0	16559655	
168	0	16558387	
169	1	184618	
170	0	16526903	
171	1	5603885	
172	1	2965747	
173	0	16519649	
174	1	9884489	
175	1	12366951	
176	1	3939949	
177	1	4685027	
178	1	12101353	
179	1	2738747	
180	0	16524701	
181	1	8747777	
182	1	379369	
183	1	7383519	
184	1	6796433	
185	0	16546985	
186	0	16555449	
187	1	4493812	
188	1	314218	
189	1	8213728	
190	1	3085383	
191	1	3064904	
192	1	5037233	
193	1	6892881	
194	0	16495834	
195	0	16498898	
196	1	7436020	
197	0	16490401	
198	0	16506713	
199	1	14471726	
200	1	1584504	
201	1	1995918	
202	1	3290561	
203	0	16520149	
204	1	7169524	
205	1	10732134	
206	0	16535636	
207	1	1130638	
208	1	2370311	
209	0	16566397	
210	1	3742564	
211	1	8949132	
212	1	3341310	
213	1	8604640	
214	0	16554404	
215	0	16522761	
216	1	4505690	
217	1	656814	
218	1	587090	
219	1	3119080	
220	0	16495000	
221	0	16506217	
222	0	16493075	
223	0	16532391	
224	1	16329447	
225	1	5660553	
226	1	884502	
227	1	2607738	
228	0	16537975	
229	1	936112	
230	1	12552347	
231	1	7142910	
232	0	16517903	
233	1	7313309	
234	1	14600554	
235	1	10346166	
236	1	9224741	
237	1	12739175	
238	1	4632508	
239	0	16559654	
240	1	13988148	
241	1	9095801	
242	1	13300567	
243	1	6618073	
244	1	12571090	
245	0	16523579	
246	1	232203	
247	1	13921114	
248	1	10390121	
249	1	5667143	
250	1	5373159	
251	1	1238406	
252	0	16513990	
253	1	13399009	
254	0	16491751	
255	1	2103310	
256	0	16530185	
257	0	16538487	
258	1	6823464	
259	1	9926696	
260	0	16502600	
261	1	1694850	
262	1	8750459	
263	1	5465046	
264	1	12207671	
265	1	594806	
266	1	2068600	
267	0	16518719	
268	0	16551716	
269	1	6192319	
270	1	15255388	
271	0	16494162	
272	1	3918759	
273	0	16492210	
274	0	16487662	
275	1	2499915	
276	1	1180328	
277	0	16507361	
278	0	16499442	
279	1	2194920	
280	1	5626890	
281	0	16537140	
282	1	1356350	
283	1	8496629	
284	0	16511132	
285	1	3876658	
286	1	1642328	
287	1	921835	
288	1	12937304	
289	1	8223536	
290	0	16520083	
291	1	13782346	
292	0	16550477	
293	1	632652	
294	1	792453	
295	0	16543565	
296	0	16549134	
297	1	1653921	
298	0	16563860	
299	1	9772640	
300	0	16514877	
301	0	16503850	
302	1	12007553	
303	1	10964140	
304	1	9969785	
305	0	16503820	
306	0	16527730	
307	1	9316407	
308	1	4746458	
309	0	16527808	
310	1	10824403	
311	0	16505764	
312	1	4278341	
313	1	13337867	
314	0	16516175	
315	0	16506906	
316	1	6913488	
317	1	6783137	
318	1	3975883	
319	0	16525029	
320	1	3410399	
321	0	16521387	
322	1	898970	
323	0	16535962	
324	1	8354928	
325	1	61331	
326	1	12115666	
327	1	12778965	
328	1	14366785	
329	0	16498371	
330	0	16509519	
331	1	9739988	
332	1	10403448	
333	1	10279821	
334	0	16510383	
335	1	10271999	
336	1	12688034	
337	1	4346940	
338	0	16548788	
339	0	16553562	
340	0	16525736	
341	1	7282009	
342	1	2522551	
343	1	9860886	
344	1	7964836	
345	0	16506138	
346	1	1743590	
347	1	1109656	
348	1	8375763	
349	1	8111043	
350	1	16191659	
351	1	14914513	
352	0	16549924	
353	1	12511136	
354	0	16540759	
355	0	16512033	
356	0	16517224	
357	1	4684394	
358	0	16504353	
359	1	11149666	
360	1	2969547	
361	1	4545394	
362	0	16553878	
363	0	16519228	
364	1	568752	
365	1	7592155	
366	0	16548725	
367	1	15607027	
368	0	16522871	
369	0	16532519	
370	1	5333172	
371	1	765512	
372	1	2838206	
373	1	5106210	
374	1	6956538	
375	1	3158454	
376	0	16492069	
377	1	435990	
378	1	4702821	
379	0	16536335	
380	1	2942782	
381	1	2405929	
382	1	687486	
383	1	9094685	
384	1	15728615	
385	1	6781513	
386	1	13855426	
387	1	4906409	
388	1	3781230	
389	1	4992597	
390	1	7622544	
391	1	1578535	
392	1	2985946	
393	1	6479938	
394	1	13940652	
395	0	16534458	
396	0	16565118	
397	0	16528249	
398	1	12622728	
399	0	16537461	
400	1	14507340	
401	1	5482117	
402	1	4753286	
403	0	16535897	
404	1	15793490	
405	1	16295883	
406	1	2062305	
407	1	9771488	
408	0	16526433	
409	1	4100487	
410	0	16486310	
411	0	16574375	
412	1	8613886	
413	1	2021216	
414	1	11211915	
415	1	12444440	
416	1	685847	
417	0	16542560	
418	0	16550699	
419	1	6203323	
420	1	4457536	
421	1	1608485	
422	0	16525982	
423	0	16495867	
424	1	16165701	
425	0	16571204	
426	1	14584148	
427	1	7674766	
428	0	16542822	
429	1	10377351	
430	1	3982516	
431	1	4057389	
432	1	16071714	
433	1	4363607	
434	0	16561263	
435	1	13862650	
436	0	16489695	
437	1	3129565	
438	1	241034	
439	1	743810	
440	0	16528505	
441	1	11243511	
442	1	1534499	
443	0	16548241	
444	0	16503414	
445	1	7994255	
446	1	5001696	
447	1	10870968	
