# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 669.922
#
# run	success	duration[mus]
0	1	11735342	
1	1	9664482	
2	0	16560221	
3	1	10212960	
4	0	16566032	
5	0	16535016	
6	1	4392542	
7	1	1913281	
8	1	7464214	
9	0	16571777	
10	1	327881	
11	0	16584699	
12	1	4445077	
13	0	16671749	
14	0	16558958	
15	1	11537271	
16	0	16565443	
17	0	16556655	
18	1	13180298	
19	0	16575072	
20	0	16557997	
21	1	2013568	
22	1	1031278	
23	0	16618314	
24	0	16593228	
25	1	11485190	
26	0	16677212	
27	1	10360502	
28	1	1858786	
29	1	12785954	
30	1	5563819	
31	1	747383	
32	0	16572390	
33	0	16574131	
34	1	2006884	
35	0	16568817	
36	1	5565273	
37	1	12857450	
38	1	10206753	
39	1	3823658	
40	1	2577181	
41	1	90997	
42	1	2633536	
43	1	1994701	
44	0	16550985	
45	1	3068174	
46	0	16601387	
47	0	16569660	
48	1	566075	
49	0	16642568	
50	1	6332724	
51	0	16558550	
52	0	16580068	
53	0	16658767	
54	1	1666615	
55	1	6569430	
56	1	1282678	
57	1	4125753	
58	0	16560016	
59	1	11785021	
60	1	1739716	
61	0	16582426	
62	1	2430928	
63	1	15149868	
64	0	16560606	
65	1	14713115	
66	1	12114372	
67	1	2652448	
68	0	16542778	
69	1	15055195	
70	0	16546332	
71	1	10823828	
72	1	11535571	
73	1	16015124	
74	1	11045471	
75	1	11631346	
76	1	3742992	
77	1	13163425	
78	1	5157567	
79	1	12793917	
80	1	3640596	
81	0	16547034	
82	1	1292994	
83	0	16568080	
84	0	16551251	
85	1	2588098	
86	1	274827	
87	0	16553141	
88	0	16563112	
89	1	14469426	
90	1	346515	
91	0	16561906	
92	1	5144880	
93	0	16564926	
94	1	4999354	
95	1	4311945	
96	1	1095450	
97	1	7583130	
98	1	7656330	
99	0	16590572	
100	1	14741011	
101	0	16552224	
102	0	16543282	
103	1	2347837	
104	1	12959420	
105	1	5592178	
106	1	8636365	
107	1	12988706	
108	0	16628498	
109	1	193014	
110	0	16578477	
111	1	6137192	
112	0	16642883	
113	0	16560351	
114	0	16654650	
115	1	124054	
116	1	1944550	
117	1	16089160	
118	1	1894666	
119	1	12021279	
120	1	1893306	
121	0	16558387	
122	1	7047272	
123	1	3873323	
124	1	9917392	
125	1	5166870	
126	1	4382651	
127	0	16592895	
128	1	1210318	
129	1	503691	
130	0	16599145	
131	1	324627	
132	1	3077033	
133	1	1607183	
134	0	16624795	
135	0	16580173	
136	0	16577524	
137	1	16441623	
138	1	633208	
139	0	16550432	
140	1	7419061	
141	1	4550844	
142	0	16548870	
143	1	15231741	
144	0	16552717	
145	1	3616101	
146	1	6838047	
147	1	4514115	
148	1	8437411	
149	0	16569816	
150	1	2867129	
151	1	11187940	
152	0	16771824	
153	0	16624782	
154	1	1657831	
155	1	3932113	
156	1	2598661	
157	1	15732443	
158	1	1009428	
159	0	16643989	
160	1	6890348	
161	1	8817485	
162	1	11713806	
163	1	1079913	
164	1	4499021	
165	1	10480980	
166	1	11034472	
167	1	11431095	
168	1	2381767	
169	1	8136912	
170	0	16600855	
171	0	16552713	
172	1	12684575	
