# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 381.078
#
# run	success	duration[mus]
0	0	16595123	
1	0	16592527	
2	1	4898338	
3	1	6621918	
4	0	16594735	
5	0	16609631	
6	1	11257049	
7	0	16606332	
8	1	1814196	
9	0	16568892	
10	1	4227825	
11	1	13477159	
12	0	16578434	
13	1	12205396	
14	1	1874400	
15	1	11497933	
16	1	10468463	
17	1	2522561	
18	1	7778975	
19	1	2227290	
20	1	1147204	
21	0	16584021	
22	1	3830703	
23	1	7143823	
24	0	16584646	
25	1	6953473	
26	0	16567712	
27	1	5610779	
28	1	8604815	
29	1	11978256	
30	1	1143735	
31	1	8049004	
32	1	5924872	
33	0	16602629	
34	0	16586833	
35	1	13097443	
36	1	2191258	
37	1	10461777	
38	1	4957182	
39	1	10150598	
40	1	6217207	
41	0	16573487	
42	0	16608598	
43	1	5728699	
44	1	801229	
45	1	5504917	
46	1	12844704	
47	1	3084665	
48	1	12482616	
49	1	4767448	
50	1	5904621	
51	1	15351606	
52	1	13747868	
53	1	5737359	
54	1	7403312	
55	1	1934221	
56	1	5153642	
57	0	16603836	
58	1	14313934	
59	0	16600785	
60	0	16684597	
61	1	161039	
62	1	741463	
63	1	5655897	
64	0	16587938	
65	1	690116	
66	1	5382459	
67	1	2517260	
68	1	9121947	
69	1	485099	
70	1	11176972	
71	0	16571912	
72	1	13017879	
73	1	12692489	
74	0	16563938	
75	1	10808677	
76	1	7853944	
77	1	3741100	
78	0	16565271	
79	1	1415030	
80	1	15705462	
81	1	11712532	
82	1	1511638	
83	1	966771	
84	0	16597708	
85	1	2593358	
86	0	16556400	
87	0	16571971	
88	0	16591848	
89	1	2216727	
90	1	4037969	
91	0	16557607	
92	1	2438680	
93	1	6261554	
94	0	16613433	
95	1	6995663	
96	1	11235768	
97	1	1519060	
98	1	8637381	
99	1	8537927	
100	1	3838235	
101	0	16625764	
102	1	2843767	
103	1	14282135	
104	1	1519838	
105	1	7059661	
106	1	2536288	
107	1	9300992	
108	1	5538075	
109	1	5219526	
110	0	16561169	
111	1	15364544	
112	1	6981083	
113	0	16568754	
114	0	16578655	
115	0	16568748	
116	1	14748501	
117	1	4365859	
118	0	16560863	
119	1	3683367	
120	1	1907597	
121	1	2530237	
122	0	16592598	
123	1	10026994	
124	1	16314488	
125	0	16603415	
126	1	12332063	
127	1	4820242	
128	0	16548182	
129	0	16579376	
130	1	4615139	
131	1	7216330	
132	0	16578360	
133	1	14861617	
134	0	16558150	
135	1	6455125	
136	1	1900395	
137	0	16607882	
138	1	4055430	
139	0	16632626	
140	1	1363026	
141	1	15785832	
142	1	2899396	
143	0	16597054	
144	0	16546906	
145	1	8005722	
146	1	5037567	
147	1	7549278	
148	1	3460918	
149	0	16563330	
150	0	16560052	
151	0	16556969	
152	0	16549731	
153	0	16561476	
154	1	490473	
155	0	16587460	
156	0	16567977	
157	1	2383952	
158	1	7255293	
159	0	16552730	
160	1	1771996	
161	0	16630289	
162	1	276654	
163	1	639633	
164	1	3429407	
165	1	5828114	
166	0	16557584	
167	1	9128667	
168	0	16571732	
169	1	3999001	
170	1	1536985	
171	1	424414	
172	0	16577197	
173	1	2967249	
174	0	16600600	
175	1	11196484	
176	1	8641677	
177	1	9010544	
178	0	16577841	
179	0	16597656	
180	1	16090764	
181	1	2457660	
182	1	15814238	
183	0	16629059	
