# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 614.125
#
# run	success	duration[mus]
0	1	15610766	
1	1	4588319	
2	0	16593696	
3	0	16569271	
4	0	16565491	
5	1	2257750	
6	1	4107115	
7	1	13080183	
8	0	16573122	
9	1	7689450	
10	1	4829740	
11	0	16563788	
12	1	14769304	
13	0	16559358	
14	1	14787677	
15	1	5598407	
16	0	16638699	
17	0	16626204	
18	0	16579405	
19	1	10780753	
20	1	8900045	
21	0	16586421	
22	1	879958	
23	0	16678717	
24	0	16653101	
25	1	7598113	
26	0	16651967	
27	1	16303339	
28	0	16586455	
29	1	2109345	
30	1	10726431	
31	0	16586122	
32	1	11289079	
33	0	16606496	
34	1	12947037	
35	0	16620394	
36	1	7979808	
37	1	1950672	
38	1	4304699	
39	1	14006086	
40	1	775614	
41	1	947798	
42	0	16649134	
43	1	13601201	
44	1	6974528	
45	1	12632576	
46	1	9475154	
47	0	16601062	
48	1	14936279	
49	1	16020882	
50	1	9815118	
51	1	6244298	
52	1	9354077	
53	0	16596706	
54	0	16604011	
55	0	16572645	
56	1	3377399	
57	1	5413674	
58	0	16633659	
59	1	8001713	
60	1	16393615	
61	1	6555240	
62	0	16562244	
63	0	16557573	
64	1	2867027	
65	0	16570768	
66	1	14802226	
67	0	16614294	
68	1	13826217	
69	1	13990386	
70	1	1179470	
71	1	2850372	
72	1	11726780	
73	1	15002592	
74	1	13919886	
75	1	14347843	
76	1	3598742	
77	1	5727289	
78	1	14788753	
79	0	16565498	
80	1	10258708	
81	1	10761795	
82	1	8260346	
83	1	9580633	
84	1	751601	
85	0	16582596	
86	0	16593157	
87	0	16565752	
88	0	16596405	
89	0	16628760	
90	1	136499	
91	1	9232251	
92	1	1855738	
93	1	13584071	
94	1	11930255	
95	1	9867938	
96	0	16615105	
97	0	16607907	
98	1	3158192	
99	1	4217747	
100	1	977685	
101	1	10023410	
102	1	2762610	
103	1	1080548	
104	1	4935595	
105	0	16601108	
106	0	16575789	
107	1	976596	
108	0	16583778	
109	0	16616209	
110	1	7928545	
111	1	10670944	
112	1	9193945	
113	1	14520792	
114	1	79712	
115	1	7524070	
116	0	16667706	
117	1	880080	
118	1	10380623	
119	1	4329251	
120	1	8476243	
121	1	14966550	
122	0	16578657	
123	0	16595566	
124	1	4107462	
125	0	16596580	
126	1	9237182	
127	1	11419348	
128	0	16569217	
129	1	11243564	
130	1	13072609	
131	0	16553066	
132	1	464538	
133	1	1067586	
134	0	16606533	
135	1	653086	
136	1	4452888	
137	1	11568981	
138	1	520497	
139	1	1086455	
140	0	16565836	
141	1	7271884	
142	1	13483851	
143	1	16083138	
144	0	16578176	
145	0	16555482	
146	1	2844850	
147	0	16561957	
148	1	10792504	
149	0	16573413	
150	0	16560952	
151	1	14371175	
152	0	16598399	
153	0	16598961	
154	1	3553650	
155	0	16608619	
156	1	2451152	
157	1	2091769	
158	1	15152449	
159	0	16560905	
160	1	8329320	
161	0	16565094	
162	1	8728827	
163	0	16570151	
164	0	16614794	
165	1	3739822	
166	1	6100216	
167	0	16553264	
168	0	16582613	
169	0	16613096	
170	0	16561477	
171	1	351947	
172	1	766346	
173	0	16587127	
174	1	3534826	
175	0	16588027	
176	1	4690305	
177	1	2151114	
178	0	16590628	
179	0	16618034	
180	1	2954347	
181	1	1347662	
182	0	16590456	
183	1	4475133	
184	0	16591711	
185	1	8530061	
186	0	16639299	
187	0	16612261	
188	1	11702815	
189	1	1311264	
190	0	16561396	
191	0	16592509	
192	0	16599075	
193	0	16609306	
194	0	16562067	
195	1	4664832	
196	0	16621719	
197	1	3755963	
198	0	16665272	
199	0	16612931	
200	1	3994470	
201	1	3437214	
202	1	9031765	
203	0	16660712	
204	0	16596437	
205	0	16609280	
206	0	16585063	
207	0	16554459	
208	1	15727118	
209	1	5135697	
210	1	962547	
211	1	868470	
212	0	16558821	
213	1	7304951	
214	1	3240800	
215	0	16612212	
216	1	1723523	
217	0	16580784	
