# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 2744
#
# run	success	duration[mus]
0	1	1426689	
1	0	16561513	
2	1	5745684	
3	1	13191790	
4	0	16663277	
5	0	16577069	
6	0	16559573	
7	0	16617124	
8	0	16605412	
9	1	141468	
10	0	16550751	
11	1	14484708	
12	1	5183470	
13	0	16628403	
14	0	16635938	
15	1	13037260	
16	0	16635935	
17	0	16584250	
18	1	3802346	
19	1	7528960	
20	1	5818817	
21	1	4446459	
22	1	15213048	
23	1	11923635	
24	1	7290867	
25	1	15762487	
26	0	16574018	
27	1	6789081	
28	1	1304988	
29	0	16577975	
30	0	16566141	
31	1	13222478	
32	0	16640638	
33	0	16561246	
34	1	2289298	
35	0	16579515	
36	1	3476062	
37	1	5842758	
38	1	5457717	
39	0	16547316	
40	0	16609765	
41	1	4104775	
42	1	7429018	
43	1	7854480	
44	0	16581471	
45	0	16626297	
46	1	3866251	
47	0	16537016	
48	0	16593234	
49	1	15416487	
50	1	13889019	
51	0	16549612	
52	0	16554826	
53	0	16602012	
54	1	2862371	
55	1	1208477	
56	1	13701003	
57	1	3262238	
58	0	16622015	
59	0	16596398	
60	0	16533254	
61	1	3115585	
62	0	16595515	
63	1	10748855	
64	1	6004493	
65	0	16661894	
66	1	9958708	
67	1	3332024	
68	1	15053192	
69	1	8617	
70	1	2571764	
71	1	3371295	
72	1	3028586	
73	1	11695044	
74	0	16675838	
75	1	11759940	
76	1	8186274	
77	0	16577338	
78	0	16575124	
79	1	2496315	
80	1	12546418	
81	0	16623741	
82	0	16534957	
83	1	13075463	
84	0	16598142	
85	0	16594791	
86	1	15649667	
87	0	16571691	
88	1	13134892	
89	0	16589413	
90	1	15386016	
91	1	7971130	
92	0	16607315	
93	1	9660729	
94	0	16570200	
95	1	16144281	
96	1	11629352	
97	1	2177580	
98	1	3760146	
99	1	5335672	
