# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 729
#
# run	success	duration[mus]
0	1	5234670	
1	0	16566539	
2	1	14837231	
3	1	12751556	
4	1	10191259	
5	1	3771865	
6	1	7974286	
7	1	8578326	
8	1	6107731	
9	1	3605918	
10	0	16562857	
11	0	16527777	
12	1	783671	
13	1	14032106	
14	0	16525718	
15	1	15196583	
16	1	2816182	
17	1	12596885	
18	0	16568803	
19	1	5248380	
20	1	779927	
21	1	4202279	
22	0	16549207	
23	0	16529633	
24	0	16599761	
25	1	6729311	
26	0	16546185	
27	1	9510133	
28	1	11635700	
29	0	16547576	
30	0	16565771	
31	1	2341724	
32	0	16567739	
33	1	3483553	
34	1	9305221	
35	0	16551887	
36	1	8756397	
37	0	16554733	
38	1	9808253	
39	1	1236192	
40	1	12177603	
41	1	14852626	
42	1	8753053	
43	0	16550037	
44	1	10477908	
45	0	16565312	
46	1	515460	
47	0	16567413	
48	1	9388020	
49	0	16528511	
50	1	4023601	
51	1	14262184	
52	0	16544222	
53	0	16556671	
54	1	1739486	
55	1	3593327	
56	1	3498083	
57	1	4896126	
58	0	16531741	
59	1	5133927	
60	1	11764249	
61	1	10946808	
62	1	6255406	
63	0	16604106	
64	1	12055511	
65	1	6002590	
66	1	3767654	
67	1	11475841	
68	0	16553772	
69	1	13708669	
70	1	4459875	
71	0	16582346	
72	0	16556499	
73	1	12370372	
74	0	16606580	
75	1	10531748	
76	1	1962676	
77	1	5545501	
78	1	3007450	
79	1	2248560	
80	1	3091068	
81	0	16539503	
82	1	9490567	
83	1	7763533	
84	1	2322790	
85	0	16529127	
86	1	9315101	
87	1	1542831	
88	0	16559355	
89	0	16605414	
90	0	16561823	
91	0	16678347	
92	1	15619332	
93	0	16561353	
94	1	1726161	
95	1	6007745	
96	0	16580288	
97	0	16580276	
98	1	10246948	
99	1	161680	
