# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 1728
#
# run	success	duration[mus]
0	1	6572726	
1	1	7754567	
2	0	16563773	
3	1	7112875	
4	0	16542051	
5	1	7791510	
6	0	16544566	
7	1	2590499	
8	1	3884866	
9	1	6401441	
10	1	1376436	
11	1	10753716	
12	1	5128177	
13	0	16513116	
14	1	12814931	
15	0	16613789	
16	1	8778024	
17	1	3480939	
18	1	13747619	
19	1	637272	
20	1	1183242	
21	1	5719134	
22	0	16529943	
23	0	16546907	
24	1	16452379	
25	0	16588776	
26	0	16563796	
27	0	16585230	
28	1	14769516	
29	1	5119289	
30	1	8787178	
31	0	16556024	
32	1	10871739	
33	1	10682699	
34	0	16616389	
35	1	2938358	
36	1	3898900	
37	0	16582639	
38	0	16551869	
39	0	16604987	
40	0	17488054	
41	1	6657339	
42	1	16111030	
43	0	17074182	
44	1	6026910	
45	1	9271702	
46	1	1267558	
47	0	17056894	
48	1	9743760	
49	1	282721	
50	1	2169752	
51	1	8554980	
52	0	16979689	
53	1	5549377	
54	0	16851656	
55	1	8832496	
56	1	10523848	
57	1	563611	
58	1	7935618	
59	1	9814161	
60	1	2408676	
61	0	17174723	
62	1	474136	
63	1	14104750	
64	1	7753020	
65	1	1092601	
66	1	11444839	
67	0	16617296	
68	0	16607010	
69	0	16696388	
70	1	7822023	
71	0	16585361	
72	0	17471137	
73	1	207087	
74	0	16841122	
75	1	11725713	
76	1	8681802	
77	1	7735179	
78	1	1372636	
79	1	16066545	
80	0	16963870	
81	0	17159604	
82	1	247615	
83	1	2672704	
84	1	4886447	
85	0	17167258	
86	1	3701007	
87	1	875673	
88	0	17379561	
89	1	3795451	
90	1	6371890	
91	1	2010812	
92	1	6046851	
93	0	17069069	
94	1	3399811	
95	1	9493725	
96	0	17057868	
97	1	5579021	
98	0	17020524	
99	1	3398070	
