# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 216
#
# run	success	duration[mus]
0	0	16596649	
1	0	16581931	
2	1	9486346	
3	1	10061442	
4	0	16587688	
5	1	767345	
6	1	15114711	
7	1	3990479	
8	0	16587383	
9	1	1884240	
10	1	10974647	
11	1	10681394	
12	0	16565921	
13	1	11231453	
14	1	3627107	
15	1	2880056	
16	1	2978759	
17	1	9875685	
18	0	16593899	
19	1	3225221	
20	0	16589998	
21	1	10662299	
22	0	16569893	
23	0	16556553	
24	1	9921886	
25	1	6796152	
26	0	16580152	
27	0	16612438	
28	1	1892009	
29	1	11368658	
30	1	15311318	
31	1	2769731	
32	0	16565703	
33	0	16599000	
34	1	11771990	
35	1	3565489	
36	0	16564999	
37	0	16591538	
38	1	12134533	
39	0	16537659	
40	1	9039826	
41	1	8270927	
42	1	11487995	
43	0	16590376	
44	1	3104741	
45	1	3568885	
46	1	11719714	
47	0	16563841	
48	1	426623	
49	1	1346693	
50	0	16604380	
51	1	3700710	
52	1	3414164	
53	0	16599403	
54	1	3860284	
55	0	16589340	
56	1	8281604	
57	0	16550902	
58	1	13722590	
59	0	16596995	
60	0	16612764	
61	1	747131	
62	1	1142780	
63	1	7853850	
64	0	16555907	
65	1	1069022	
66	1	1874949	
67	1	1689067	
68	1	1567098	
69	1	5120746	
70	1	9600235	
71	1	11584216	
72	0	16557692	
73	0	16560330	
74	0	16557073	
75	1	16467142	
76	1	7583736	
77	1	11872187	
78	1	2642732	
79	1	8584422	
80	0	16585316	
81	1	1707117	
82	1	5981267	
83	1	11014332	
84	0	16591889	
85	0	16574095	
86	0	16635584	
87	0	16569092	
88	1	1944160	
89	0	16606040	
90	0	16605892	
91	1	12696630	
92	1	14479383	
93	1	10757081	
94	1	7017557	
95	1	693270	
96	1	2099612	
97	0	16577663	
98	1	6859570	
99	1	1599774	
