# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 2197
#
# run	success	duration[mus]
0	1	12211268	
1	1	4637419	
2	1	13298773	
3	1	7814014	
4	1	4347955	
5	1	2856108	
6	1	15941010	
7	1	5488039	
8	1	10928491	
9	1	14710961	
10	1	1115268	
11	1	11569068	
12	1	1870231	
13	1	4019412	
14	1	15321820	
15	1	12406144	
16	0	17599341	
17	1	4597546	
18	1	6812291	
19	0	16991389	
20	0	17048892	
21	0	16887525	
22	0	16933761	
23	0	16864637	
24	0	16914643	
25	0	17084433	
26	1	10789925	
27	0	16811917	
28	1	2274359	
29	0	16946361	
30	0	17025850	
31	1	13613319	
32	1	13610936	
33	0	17033686	
34	1	2641844	
35	0	16992247	
36	1	1838482	
37	1	2667157	
38	1	10506363	
39	0	16734387	
40	0	16658511	
41	1	5188116	
42	1	42521	
43	1	15869484	
44	1	4863428	
45	0	16587781	
46	1	8496883	
47	0	16602832	
48	0	16564501	
49	0	16553243	
50	1	5170861	
51	1	11460245	
52	1	6106227	
53	0	16562791	
54	0	16585311	
55	0	16563426	
56	1	9184160	
57	0	16522149	
58	0	16551659	
59	1	8653369	
60	1	3412811	
61	0	16550703	
62	1	8886831	
63	0	16542366	
64	0	16560666	
65	0	16599942	
66	0	16539434	
67	1	3795369	
68	1	674822	
69	1	14771534	
70	0	16659872	
71	1	4914088	
72	0	16575880	
73	1	500713	
74	1	7696781	
75	1	2321629	
76	1	11362108	
77	1	14014398	
78	1	1996993	
79	0	16549018	
80	1	6164196	
81	0	16577473	
82	1	4790994	
83	1	2638939	
84	1	12140476	
85	1	7401877	
86	0	16533458	
87	1	9297910	
88	1	6671801	
89	1	2837469	
90	1	4972783	
91	0	16568250	
92	1	1984591	
93	1	5624966	
94	1	10250184	
95	1	15286502	
96	1	12943010	
97	0	16557426	
98	0	16601756	
99	1	2680776	
