# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 1
#
# run	success	duration[mus]
0	1	10011280	
1	1	8030799	
2	1	4603074	
3	1	4217800	
4	1	6986596	
5	0	16686203	
6	0	16684700	
7	0	16580310	
8	0	16698277	
9	1	15829732	
10	1	461942	
11	1	3274283	
12	1	13946146	
13	1	12579708	
14	1	269067	
15	0	16544379	
16	0	16531847	
17	1	5872024	
18	1	115558	
19	1	16309809	
20	1	3688018	
21	1	6607891	
22	1	2677340	
23	0	16579527	
24	1	3530059	
25	0	16522050	
26	0	16531428	
27	1	7267738	
28	1	14616680	
29	0	16503620	
30	1	609116	
31	1	8152439	
32	0	16534074	
33	1	13329572	
34	1	2560623	
35	1	2300993	
36	0	16583682	
37	1	5260888	
38	0	16589495	
39	0	16562204	
40	0	16639999	
41	1	9641702	
42	0	16617525	
43	0	16541690	
44	0	16511565	
45	0	16520368	
46	1	6814166	
47	0	16527453	
48	1	5408943	
49	1	6816120	
50	0	16509456	
51	1	2138836	
52	1	12474756	
53	1	1516297	
54	1	13492840	
55	1	6888749	
56	1	1102326	
57	1	8554566	
58	1	1051437	
59	0	16550947	
60	1	14961178	
61	0	16532684	
62	0	16533103	
63	1	4185388	
64	0	16615929	
65	0	16568226	
66	1	2287835	
67	0	16567541	
68	1	8807565	
69	1	11344898	
70	1	2261352	
71	1	8515296	
72	1	14085401	
73	0	16559091	
74	1	12910840	
75	1	1511988	
76	1	4011512	
77	0	16541882	
78	0	16569541	
79	1	2863520	
80	0	16538861	
81	1	8196061	
82	1	12325467	
83	1	9124759	
84	0	16547097	
85	1	4608147	
86	0	16533938	
87	1	4718840	
88	1	13234354	
89	1	1067927	
90	0	16575933	
91	0	16586091	
92	1	5804073	
93	1	4674448	
94	0	16555370	
95	1	1701999	
96	1	6019572	
97	1	4324626	
98	1	617090	
99	1	8346440	
