# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 100000
# Na = 1000
# Fc = 100000
# kB = 1331
#
# run	success	duration[mus]
0	0	16603121	
1	1	2245112	
2	0	16593074	
3	1	99532	
4	1	15399202	
5	1	9802734	
6	1	3107524	
7	0	16552533	
8	1	1958606	
9	1	2558986	
10	1	9805872	
11	0	16536478	
12	1	8231404	
13	1	1812019	
14	1	2400692	
15	0	16573178	
16	1	5210492	
17	0	16581066	
18	1	9268762	
19	1	16127565	
20	0	16592874	
21	0	16593928	
22	1	16417511	
23	1	2318189	
24	0	16678359	
25	1	13926048	
26	0	16588901	
27	0	16548082	
28	1	13620559	
29	0	16528747	
30	1	2663732	
31	1	5842785	
32	1	6586261	
33	1	462816	
34	1	10168998	
35	1	1900457	
36	1	9569022	
37	1	1493553	
38	0	16623008	
39	1	15011398	
40	1	14253263	
41	1	3566542	
42	0	16587770	
43	1	6072699	
44	1	768158	
45	1	3201355	
46	1	22975	
47	1	10448944	
48	0	16551948	
49	0	16549815	
50	1	758774	
51	1	9158962	
52	0	16536729	
53	0	16537735	
54	1	6584702	
55	1	7092312	
56	1	8143634	
57	1	13020270	
58	1	3591502	
59	1	2572340	
60	1	15051021	
61	1	5524289	
62	0	16531336	
63	1	14889957	
64	1	5273154	
65	1	8259302	
66	0	16577429	
67	1	2649012	
68	1	2947429	
69	0	16564651	
70	1	975447	
71	1	2072097	
72	0	16540345	
73	1	382551	
74	0	16547979	
75	0	16708091	
76	1	11836189	
77	1	8852794	
78	1	10436670	
79	1	12162823	
80	0	16539616	
81	0	16534128	
82	1	13153064	
83	1	8436437	
84	1	3871681	
85	0	16552630	
86	1	6233458	
87	1	6042686	
88	1	4450855	
89	0	16551028	
90	1	1159405	
91	1	5125626	
92	1	5452982	
93	1	11614320	
94	0	16586931	
95	0	16565415	
96	1	5813116	
97	1	11303631	
98	1	2330497	
99	0	16585914	
